"75ce3de6c8b0ae8d00f8.info","9","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","0","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","1","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","2","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","3","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","4","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"dc1e54418b7958e209b2.info","5","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"8913834c327780e8b392.info","6","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"35f2dea772bec9c0f8e9.info","7","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"8a79e9c26934223c524f.info","8","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"6e72caca353a67f6053f.info","9","2016-01-18 00:00:00","2016-01-20 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","0","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","1","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","2","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","3","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","4","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","5","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"dc1e54418b7958e209b2.info","6","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"8913834c327780e8b392.info","7","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"35f2dea772bec9c0f8e9.info","8","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"8a79e9c26934223c524f.info","9","2016-01-21 00:00:00","2016-01-23 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","0","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","1","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","2","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","3","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","4","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","5","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","6","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"dc1e54418b7958e209b2.info","7","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"8913834c327780e8b392.info","8","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"35f2dea772bec9c0f8e9.info","9","2016-01-24 00:00:00","2016-01-26 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","0","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","1","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
